n0,1-Pi0,Effect,S0,Power,Power SD,FDR,FDR SD,Accuracy,Accuracy SD,TPR,TPR SD,FPR,FPR SD,F1,F1 SD
30,0.09999999999999998,1.0,0.5,0.9677399999999998,0.00541778552547072,0.3177868503241289,0.009383463675977977,0.9588116666666666,0.002866794732281516,0.9677399999999998,0.00541778552547072,0.05011666666666667,0.0021654056159254504,0.8002307480484526,0.0068600700199972576
30,0.09999999999999998,1.0,1.0,0.9677399999999998,0.00541778552547072,0.3177868503241289,0.009383463675977977,0.9588116666666666,0.002866794732281516,0.9677399999999998,0.00541778552547072,0.05011666666666667,0.0021654056159254504,0.8002307480484526,0.0068600700199972576
30,0.09999999999999998,1.5,0.5,0.99994,0.00023748684174075855,0.31073251519425327,0.009253435988173632,0.9749116666666666,0.0010924289111543743,0.99994,0.00023748684174075855,0.05011666666666667,0.0021654056159254504,0.8159993996410193,0.006489286392618403
30,0.09999999999999998,1.5,1.0,0.99994,0.00023748684174075855,0.31073251519425327,0.009253435988173632,0.9749116666666666,0.0010924289111543743,0.99994,0.00023748684174075855,0.05011666666666667,0.0021654056159254504,0.8159993996410193,0.006489286392618403
30,0.25,0.5,0.5,0.4774959999999999,0.009834733550025645,0.23988911405021704,0.01083364017722599,0.713623333333333,0.0051936574567233275,0.4774959999999999,0.009834733550025645,0.05024933333333331,0.0027120573576366507,0.5864813973428321,0.009220994070358294
30,0.25,0.5,1.0,0.4774959999999999,0.009834733550025645,0.23988911405021704,0.01083364017722599,0.713623333333333,0.0051936574567233275,0.4774959999999999,0.009834733550025645,0.05024933333333331,0.0027120573576366507,0.5864813973428321,0.009220994070358294
30,0.25,1.0,0.5,0.9675559999999999,0.003196946042710136,0.13475860165224846,0.006385625520980189,0.9586533333333332,0.0022795711097582452,0.9675559999999999,0.003196946042710136,0.05024933333333331,0.0027120573576366507,0.9135306908089995,0.004140158112406877
30,0.25,1.0,1.0,0.9675559999999999,0.003196946042710136,0.13475860165224846,0.006385625520980189,0.9586533333333332,0.0022795711097582452,0.9675559999999999,0.003196946042710136,0.05024933333333331,0.0027120573576366507,0.9135306908089995,0.004140158112406877
30,0.25,1.5,0.5,0.9999360000000002,0.00017636326148037654,0.13096374902008878,0.006150072513344884,0.9748433333333334,0.0013524093726054608,0.9999360000000002,0.00017636326148037654,0.05024933333333331,0.0027120573576366507,0.9298904973565889,0.0035144920563409854
30,0.25,1.5,1.0,0.9999360000000002,0.00017636326148037654,0.13096374902008878,0.006150072513344884,0.9748433333333334,0.0013524093726054608,0.9999360000000002,0.00017636326148037654,0.05024933333333331,0.0027120573576366507,0.9298904973565889,0.0035144920563409854
30,0.5,0.5,0.5,0.47819199999999995,0.007308182811068702,0.09413195062931493,0.006252559045757095,0.7142450000000001,0.004128616596391578,0.47819199999999995,0.007308182811068702,0.049701999999999996,0.0035428231680398664,0.6259214735342306,0.0067870680339947136
30,0.5,0.5,1.0,0.47819199999999995,0.007308182811068702,0.09413195062931493,0.006252559045757095,0.7142450000000001,0.004128616596391578,0.47819199999999995,0.007308182811068702,0.049701999999999996,0.0035428231680398664,0.6259214735342306,0.0067870680339947136
30,0.5,1.0,0.5,0.9678620000000002,0.0023572348207168523,0.04883396389477196,0.0033256457823786123,0.9590799999999998,0.0022725316279427264,0.9678620000000002,0.0023572348207168523,0.049701999999999996,0.0035428231680398664,0.9594377913381564,0.0022223571923369375
30,0.5,1.0,1.0,0.9678620000000002,0.0023572348207168523,0.04883396389477196,0.0033256457823786123,0.9590799999999998,0.0022725316279427264,0.9678620000000002,0.0023572348207168523,0.049701999999999996,0.0035428231680398664,0.9594377913381564,0.0022223571923369375
30,0.5,1.5,0.5,0.9999260000000001,0.00011542963224405696,0.04734118366750966,0.003210779395626295,0.975112,0.0017733177944181332,0.9999260000000001,0.00011542963224405696,0.049701999999999996,0.0035428231680398664,0.9757175272602135,0.0016872108384583869
30,0.5,1.5,1.0,0.9999260000000001,0.00011542963224405696,0.04734118366750966,0.003210779395626295,0.975112,0.0017733177944181332,0.9999260000000001,0.00011542963224405696,0.049701999999999996,0.0035428231680398664,0.9757175272602135,0.0016872108384583869
